Timestamp,PT101,FT101,TT101,Pump_Status
2026-06-22 12:09:30.200829,0.95,99.51,28.52,1
2026-06-22 12:09:31.201575,1.2,111.17,31.02,1
2026-06-22 12:09:32.228040,1.13,99.15,30.88,1
2026-06-22 12:09:33.236365,1.09,109.19,33.47,1
2026-06-22 12:09:34.248094,0.93,99.23,34.7,1
2026-06-22 12:09:35.249055,1.02,98.89,30.94,1
2026-06-22 12:09:36.280783,0.83,114.41,28.85,1
2026-06-22 12:09:37.300599,1.06,115.0,25.5,1
2026-06-22 12:09:38.300875,0.9,113.37,29.21,1
2026-06-22 12:09:39.308687,1.02,112.03,31.08,1
2026-06-22 12:09:40.334882,0.85,94.34,25.2,1
2026-06-22 12:09:41.339396,1.18,115.99,26.65,1
2026-06-22 12:09:42.339937,0.93,94.38,31.3,1
2026-06-22 12:09:43.340734,0.91,105.31,27.65,1
2026-06-22 12:09:44.366502,0.98,117.71,27.72,1
2026-06-22 12:09:44.170412,0.88,101.2,28.3,1
2026-06-22 12:09:45.171003,1.1,94.93,30.34,1
2026-06-22 12:09:46.171857,1.03,108.74,28.96,1
2026-06-22 12:09:47.186077,1.13,100.75,34.89,1
2026-06-22 12:09:48.210738,0.87,110.88,33.47,1
2026-06-22 12:09:49.218874,1.08,91.76,31.32,1
2026-06-22 12:09:50.222111,0.87,96.55,32.8,1
2026-06-22 12:09:51.223009,0.95,93.4,25.1,1
2026-06-22 12:09:52.257859,0.85,90.51,33.56,1
2026-06-22 12:09:53.266706,1.17,96.33,28.79,1
2026-06-22 12:09:54.267375,1.01,95.34,27.14,1
2026-06-22 12:09:55.268394,0.85,94.98,28.88,1
2026-06-22 12:09:56.269032,0.86,115.74,28.95,1
2026-06-22 12:09:57.293724,0.91,111.09,26.82,1
2026-06-22 12:09:58.312920,1.16,119.99,34.26,1
2026-06-22 12:09:59.314253,0.97,119.04,27.53,1
2026-06-22 12:10:00.315264,1.0,117.92,33.36,1
2026-06-22 12:10:01.344804,0.97,93.1,34.38,1
2026-06-22 12:10:02.345491,0.87,101.39,28.8,1
2026-06-22 12:10:03.348155,0.86,104.44,29.23,1
2026-06-22 12:10:04.348717,1.08,92.09,32.84,1
2026-06-22 12:10:05.383355,1.09,115.41,25.11,1
2026-06-22 12:10:06.384332,1.11,92.89,25.16,1
2026-06-22 12:10:07.385667,0.91,101.87,26.91,1
2026-06-22 12:10:08.386666,0.97,111.5,26.66,1
2026-06-22 12:10:09.413208,0.89,99.2,32.58,1
2026-06-22 12:10:10.414091,1.11,115.22,31.28,1
2026-06-22 12:10:11.416613,0.8,99.54,25.02,1
2026-06-22 12:10:12.417556,1.18,103.1,34.79,1
2026-06-22 12:10:13.444060,1.13,115.51,28.66,1
2026-06-22 12:10:14.444894,0.98,107.54,26.73,1
2026-06-22 12:10:15.448653,0.97,104.4,34.66,1
2026-06-22 12:10:15.227551,0.94,103.22,31.61,1
2026-06-22 12:10:16.228496,1.05,100.9,26.16,1
2026-06-22 12:10:17.254937,0.91,115.31,31.77,1
2026-06-22 12:10:18.260303,1.16,107.63,29.56,1
2026-06-22 12:10:19.261029,0.95,106.82,28.03,1
2026-06-22 12:10:20.285856,1.06,91.76,32.16,1
2026-06-22 12:10:21.287544,1.16,92.01,31.49,1
2026-06-22 12:10:22.293895,1.17,94.16,28.38,1
2026-06-22 12:10:23.294738,1.15,112.66,33.52,1
2026-06-22 12:10:24.320575,0.98,94.46,25.08,1
2026-06-22 12:10:25.321531,1.08,113.4,30.63,1
2026-06-22 12:10:26.329549,0.85,100.5,32.78,1
2026-06-22 12:10:27.359190,1.14,93.14,33.92,1
2026-06-22 12:10:28.359978,1.02,109.7,34.93,1
2026-06-22 12:10:29.378168,1.14,108.3,32.83,1
2026-06-22 12:10:30.388352,1.12,96.39,32.37,1
2026-06-22 12:10:31.389284,0.82,109.9,30.81,1
2026-06-22 12:10:32.415974,1.03,101.99,25.97,1
2026-06-22 12:10:33.416825,0.99,116.87,29.25,1
2026-06-22 12:10:34.428428,0.91,107.57,27.26,1
2026-06-22 12:10:35.439059,1.13,95.22,27.35,1
2026-06-22 12:10:36.440019,0.85,117.62,29.87,1
2026-06-22 12:10:37.466860,0.93,93.59,31.43,1
2026-06-22 12:10:38.469662,1.05,103.81,27.42,1
2026-06-22 12:10:39.470428,0.85,95.97,27.79,1
2026-06-22 12:10:40.497048,1.18,114.2,32.08,1
2026-06-22 12:10:41.498393,1.11,95.72,26.64,1
2026-06-22 12:10:42.504393,1.07,108.99,31.88,1
2026-06-22 12:10:43.505859,0.99,101.86,32.35,1
2026-06-22 12:10:44.507206,1.17,90.5,32.92,1
2026-06-22 12:10:45.532975,0.99,109.75,30.78,1
2026-06-22 12:10:46.545403,1.09,107.23,31.5,1
2026-06-22 12:10:46.336755,1.04,111.71,27.19,1
2026-06-22 12:10:47.337162,0.94,103.92,32.03,1
2026-06-22 12:10:48.344319,1.14,105.83,31.37,1
2026-06-22 12:10:49.361077,1.19,117.54,31.59,1
2026-06-22 12:10:50.362239,1.07,93.07,28.89,1
2026-06-22 12:10:51.387350,1.18,118.08,31.71,1
2026-06-22 12:10:52.396443,1.07,104.86,31.82,1
2026-06-22 12:10:53.415469,1.0,101.29,28.56,1
2026-06-22 12:10:54.416411,0.94,109.72,30.52,1
2026-06-22 12:10:55.418833,1.18,102.86,31.74,1
2026-06-22 12:10:56.419571,0.85,94.87,33.57,1
2026-06-22 12:10:57.429631,1.09,102.27,34.69,1
2026-06-22 12:10:58.441422,1.17,102.45,29.61,1
2026-06-22 12:10:59.442253,0.94,109.59,29.9,1
2026-06-22 12:11:00.469412,0.87,114.93,30.92,1
2026-06-22 12:11:01.491911,0.93,119.32,30.59,1
2026-06-22 12:11:02.492860,1.0,106.47,28.06,1
2026-06-22 12:11:03.520417,0.99,99.36,34.43,1
2026-06-22 12:11:04.521038,1.15,118.38,29.12,1
2026-06-22 12:11:05.546362,1.03,118.7,30.35,1
2026-06-22 12:11:06.547162,1.14,90.37,28.46,1
2026-06-22 12:11:07.576794,0.89,101.28,34.05,1
2026-06-22 12:11:08.577384,1.19,111.8,32.47,1
2026-06-22 12:11:09.605001,1.06,96.65,32.46,1
2026-06-22 12:11:10.605767,1.19,114.95,29.43,1
2026-06-22 12:11:11.606716,1.05,110.67,28.66,1
2026-06-22 12:11:12.607404,0.87,91.64,27.06,1
2026-06-22 12:11:13.634274,1.0,99.18,25.83,1
2026-06-22 12:11:14.635330,1.19,117.26,26.57,1
2026-06-22 12:11:15.635951,1.18,98.29,29.36,1
2026-06-22 12:11:16.654557,0.87,116.51,29.77,1
2026-06-22 12:11:17.683980,1.18,90.93,25.38,1
2026-06-22 12:11:17.453873,0.82,96.43,30.72,1
2026-06-22 12:11:18.462005,0.84,106.86,30.07,1
2026-06-22 12:11:19.465450,0.87,114.63,31.73,1
2026-06-22 12:11:20.466763,0.97,100.93,32.81,1
2026-06-22 12:11:21.467861,1.19,91.14,31.06,1
2026-06-22 12:11:22.468615,1.17,93.72,27.54,1
2026-06-22 12:11:23.472044,0.96,102.51,30.44,1
2026-06-22 12:11:24.483568,1.17,103.58,33.57,1
2026-06-22 12:11:25.484594,0.95,107.17,33.72,1
2026-06-22 12:11:26.487558,0.97,105.59,30.75,1
2026-06-22 12:11:27.491113,1.2,119.01,29.99,1
2026-06-22 12:11:28.492482,0.85,108.03,28.73,1
2026-06-22 12:11:29.493241,1.16,111.58,34.14,1
2026-06-22 12:11:30.493805,0.9,96.86,28.42,1
2026-06-22 12:11:31.494617,0.87,99.41,26.29,1
2026-06-22 12:11:32.495790,1.06,112.06,34.45,1
2026-06-22 12:11:33.496467,0.85,96.49,34.75,1
2026-06-22 12:11:34.496955,0.87,104.66,31.93,1
2026-06-22 12:11:35.497724,0.87,104.68,27.67,1
2026-06-22 12:11:36.498863,1.12,93.9,27.25,1
2026-06-22 12:11:37.499629,0.94,97.7,28.06,1
2026-06-22 12:11:38.500032,0.88,117.22,30.55,1
2026-06-22 12:11:39.500820,0.92,114.8,25.41,1
2026-06-22 12:11:40.503322,0.86,109.59,26.91,1
2026-06-22 12:11:41.506505,1.03,103.4,28.7,1
2026-06-22 12:11:42.507478,0.83,92.8,34.88,1
2026-06-22 12:11:43.508075,0.97,97.79,29.27,1
2026-06-22 12:11:44.532440,0.96,114.81,26.9,1
2026-06-22 12:11:45.532984,1.19,95.05,34.69,1
2026-06-22 12:11:46.533876,1.13,104.19,33.17,1
2026-06-22 12:11:47.534732,0.83,92.4,25.41,1
2026-06-22 12:11:48.535833,1.05,96.81,31.38,1
2026-06-22 12:11:48.302933,0.95,110.07,32.45,1
2026-06-22 12:11:49.340180,1.11,100.84,33.47,1
2026-06-22 12:11:50.341082,1.09,119.83,34.17,1
2026-06-22 12:11:51.342230,0.86,91.1,27.38,1
2026-06-22 12:11:52.343084,0.88,119.01,28.59,1
2026-06-22 12:11:53.358839,0.83,105.35,27.64,1
2026-06-22 12:11:54.359556,1.12,103.47,31.35,1
2026-06-22 12:11:55.360679,0.82,107.38,33.56,1
2026-06-22 12:11:56.361651,1.0,97.78,26.77,1
2026-06-22 12:11:57.362225,0.87,100.97,30.79,1
2026-06-22 12:11:58.363022,1.15,99.88,28.47,1
2026-06-22 12:11:59.364257,1.15,111.21,25.06,1
2026-06-22 12:12:00.365315,0.91,103.57,27.55,1
2026-06-22 12:12:01.366156,0.9,91.18,34.93,1
2026-06-22 12:12:02.367124,1.15,95.54,30.9,1
2026-06-22 12:12:03.368316,0.98,99.69,34.61,1
2026-06-22 12:12:04.369096,0.81,119.65,34.64,1
2026-06-22 12:12:05.369989,0.92,114.51,31.26,1
2026-06-22 12:12:06.370674,1.17,92.1,30.69,1
2026-06-22 12:12:07.371602,0.84,90.17,30.98,1
2026-06-22 12:12:08.372623,1.03,111.63,26.67,1
2026-06-22 12:12:09.373259,0.98,108.39,26.14,1
2026-06-22 12:12:10.374008,1.16,104.02,33.06,1
2026-06-22 12:12:11.375047,1.05,94.04,27.25,1
2026-06-22 12:12:12.376029,0.94,110.54,34.56,1
2026-06-22 12:12:13.376990,0.8,100.34,25.68,1
2026-06-22 12:12:14.377900,0.98,94.62,30.14,1
2026-06-22 12:12:15.378868,1.06,98.0,32.48,1
2026-06-22 12:12:16.379743,0.85,113.71,27.66,1
2026-06-22 12:12:17.380739,1.17,95.61,30.87,1
2026-06-22 12:12:18.381532,0.87,118.36,33.97,1
2026-06-22 12:12:19.382570,1.19,114.0,28.5,1
2026-06-22 12:12:19.182079,0.96,93.92,33.53,1
2026-06-22 12:12:20.219065,0.9,115.21,25.41,1
2026-06-22 12:12:21.219726,0.85,116.79,32.16,1
2026-06-22 12:12:22.239584,0.84,94.68,34.69,1
2026-06-22 12:12:23.260645,0.91,102.78,30.11,1
2026-06-22 12:12:24.261416,0.86,102.65,25.18,1
2026-06-22 12:12:25.262441,0.87,109.01,34.79,1
2026-06-22 12:12:26.294804,0.84,90.41,32.29,1
2026-06-22 12:12:27.316056,1.16,118.69,31.41,1
2026-06-22 12:12:28.316843,0.97,117.3,26.96,1
2026-06-22 12:12:29.319097,1.17,119.83,25.89,1
2026-06-22 12:12:30.319879,0.96,112.73,34.62,1
2026-06-22 12:12:31.320715,1.12,96.08,33.02,1
2026-06-22 12:12:32.321575,1.13,117.53,27.94,1
2026-06-22 12:12:33.324050,0.99,96.01,25.19,1
2026-06-22 12:12:34.324827,0.99,98.26,32.62,1
2026-06-22 12:12:35.325819,0.91,114.31,29.85,1
2026-06-22 12:12:36.326540,1.1,97.09,25.63,1
2026-06-22 12:12:37.328109,1.0,101.78,32.46,1
2026-06-22 12:12:38.329141,1.12,115.33,28.22,1
2026-06-22 12:12:39.329781,0.89,109.17,34.31,1
2026-06-22 12:12:40.330604,1.08,114.92,30.12,1
2026-06-22 12:12:41.332882,0.94,117.81,28.43,1
2026-06-22 12:12:42.333440,0.82,99.29,29.95,1
2026-06-22 12:12:43.334247,0.95,100.34,30.46,1
2026-06-22 12:12:44.334781,0.83,95.46,31.3,1
2026-06-22 12:12:45.337268,0.91,103.75,31.07,1
2026-06-22 12:12:46.338225,0.95,113.7,26.23,1
2026-06-22 12:12:47.338816,0.82,104.69,34.44,1
2026-06-22 12:12:48.339682,0.94,119.64,31.84,1
2026-06-22 12:12:49.341849,0.95,110.85,33.22,1
2026-06-22 12:12:50.343287,0.87,100.4,34.21,1
2026-06-22 12:12:50.085926,1.0,119.87,27.52,1
2026-06-22 12:12:51.109266,1.09,101.6,32.12,1
2026-06-22 12:12:52.113541,0.92,98.56,34.52,1
2026-06-22 12:12:53.114353,1.04,93.73,29.57,1
2026-06-22 12:12:54.114951,0.81,98.08,31.98,1
2026-06-22 12:12:55.115992,0.95,107.33,27.57,1
2026-06-22 12:12:56.118020,0.93,92.23,28.77,1
2026-06-22 12:12:57.119015,1.01,94.79,31.72,1
2026-06-22 12:12:58.119557,0.96,91.51,31.54,1
2026-06-22 12:12:59.120443,0.85,114.72,28.13,1
2026-06-22 12:13:00.122614,0.91,116.74,34.15,1
2026-06-22 12:13:01.123602,0.96,111.5,29.05,1
2026-06-22 12:13:02.124380,0.91,112.42,31.27,1
2026-06-22 12:13:03.125264,0.95,109.59,28.99,1
2026-06-22 12:13:04.127708,0.83,98.09,29.58,1
2026-06-22 12:13:05.128521,0.8,97.53,30.98,1
2026-06-22 12:13:06.129449,1.19,110.18,32.05,1
2026-06-22 12:13:07.129835,0.88,96.86,28.3,1
2026-06-22 12:13:08.132329,0.95,97.15,28.73,1
2026-06-22 12:13:09.133238,0.91,111.39,29.68,1
2026-06-22 12:13:10.134201,1.12,100.51,32.04,1
2026-06-22 12:13:11.134782,0.86,110.14,26.19,1
2026-06-22 12:13:12.137066,0.9,117.1,26.94,1
2026-06-22 12:13:13.137893,1.03,112.43,25.7,1
2026-06-22 12:13:14.138743,1.15,102.88,31.31,1
2026-06-22 12:13:15.139562,0.97,95.38,31.97,1
2026-06-22 12:13:16.141882,0.94,97.11,25.11,1
2026-06-22 12:13:17.143052,1.1,93.76,28.9,1
2026-06-22 12:13:18.143874,1.12,96.31,25.44,1
2026-06-22 12:13:19.144777,0.88,104.27,31.8,1
2026-06-22 12:13:20.147154,1.06,102.69,30.95,1
2026-06-22 12:13:21.147892,0.86,107.25,33.64,1
2026-06-22 12:13:22.148831,0.81,92.95,31.2,1
2026-06-22 12:13:21.926779,0.86,105.29,30.05,1
2026-06-22 12:13:22.933063,0.97,116.27,29.89,1
2026-06-22 12:13:23.934046,1.01,108.88,29.12,1
2026-06-22 12:13:24.934769,1.06,91.01,25.13,1
2026-06-22 12:13:25.935617,0.8,106.24,31.48,1
2026-06-22 12:13:26.943424,1.04,94.69,33.88,1
2026-06-22 12:13:27.958308,0.84,95.27,30.66,1
2026-06-22 12:13:28.959062,0.88,98.37,29.85,1
2026-06-22 12:13:29.959515,1.08,116.1,33.31,1
2026-06-22 12:13:30.967379,0.91,93.98,33.67,1
2026-06-22 12:13:31.968188,0.91,109.71,32.21,1
2026-06-22 12:13:32.969051,0.96,116.33,28.83,1
2026-06-22 12:13:33.969816,1.04,112.27,33.97,1
2026-06-22 12:13:34.971943,0.87,100.82,31.67,1
2026-06-22 12:13:35.972823,0.99,114.51,28.24,1
2026-06-22 12:13:36.973401,1.02,106.62,30.75,1
2026-06-22 12:13:37.974222,1.09,110.79,34.02,1
2026-06-22 12:13:38.976564,0.87,102.27,28.05,1
2026-06-22 12:13:39.977290,1.09,113.53,27.94,1
2026-06-22 12:13:40.977903,1.16,106.97,26.0,1
2026-06-22 12:13:41.978758,0.94,98.02,30.6,1
2026-06-22 12:13:42.981033,1.07,108.4,29.87,1
2026-06-22 12:13:43.981809,0.84,105.92,34.38,1
2026-06-22 12:13:44.982524,0.92,96.72,30.56,1
2026-06-22 12:13:45.983144,1.13,103.84,27.1,1
2026-06-22 12:13:46.985889,1.1,106.22,28.52,1
2026-06-22 12:13:47.986815,1.18,116.47,25.29,1
2026-06-22 12:13:48.987755,1.03,103.33,34.26,1
2026-06-22 12:13:50.016093,1.02,111.21,28.26,1
2026-06-22 12:13:51.018638,1.01,94.59,27.87,1
2026-06-22 12:13:52.020483,1.09,109.83,34.99,1
2026-06-22 12:13:53.021595,0.81,93.26,30.82,1
2026-06-22 12:13:52.804147,0.97,107.82,27.38,1
2026-06-22 12:13:53.806390,0.94,90.9,34.52,1
2026-06-22 12:13:54.807002,0.96,116.19,32.85,1
2026-06-22 12:13:55.807852,1.18,115.26,32.02,1
2026-06-22 12:13:56.809052,1.08,108.64,25.2,1
2026-06-22 12:13:57.811229,0.8,111.04,28.29,1
2026-06-22 12:13:58.812124,0.9,104.98,34.41,1
2026-06-22 12:13:59.812939,0.8,115.87,27.92,1
2026-06-22 12:14:00.813591,0.95,95.64,34.22,1
2026-06-22 12:14:01.815823,0.94,97.64,25.41,1
2026-06-22 12:14:02.830582,0.89,93.26,27.35,1
2026-06-22 12:14:03.831583,1.05,93.93,32.64,1
2026-06-22 12:14:04.832215,1.08,107.87,26.89,1
2026-06-22 12:14:05.834526,0.9,115.24,27.1,1
2026-06-22 12:14:06.835362,1.1,119.83,29.3,1
2026-06-22 12:14:07.851436,1.0,107.49,28.34,1
2026-06-22 12:14:08.852305,0.91,96.16,29.2,1
2026-06-22 12:14:09.854450,0.9,96.63,26.77,1
2026-06-22 12:14:10.854980,1.03,106.97,31.01,1
2026-06-22 12:14:11.855788,1.12,101.5,29.18,1
2026-06-22 12:14:12.856513,0.89,107.88,28.42,1
2026-06-22 12:14:13.858530,0.88,112.68,29.17,1
2026-06-22 12:14:14.859375,1.17,93.61,29.4,1
2026-06-22 12:14:15.860397,1.09,117.82,28.37,1
2026-06-22 12:14:16.861238,0.9,111.58,33.73,1
2026-06-22 12:14:17.863019,1.12,107.3,25.55,1
2026-06-22 12:14:18.895682,0.81,90.61,25.35,1
2026-06-22 12:14:19.896680,0.94,98.51,33.93,1
2026-06-22 12:14:20.897341,0.92,115.95,30.19,1
2026-06-22 12:14:21.899202,1.14,111.9,30.41,1
