Timestamp,PT101,FT101,TT101,Pump_Status
2026-06-22 12:14:22.900051,0.99,92.89,31.26,1
2026-06-22 12:14:23.900923,1.13,114.22,26.68,1
2026-06-22 12:14:23.650090,1.11,96.72,25.14,1
2026-06-22 12:14:24.663326,0.8,95.24,34.02,1
2026-06-22 12:14:25.664166,1.2,96.08,26.32,1
2026-06-22 12:14:26.664644,1.16,92.86,30.3,1
2026-06-22 12:14:27.665524,0.89,98.0,31.15,1
2026-06-22 12:14:28.667389,0.85,96.6,25.6,1
2026-06-22 12:14:29.668364,0.83,115.37,33.87,1
2026-06-22 12:14:30.669808,1.1,119.33,30.14,1
2026-06-22 12:14:31.670590,1.11,111.17,25.04,1
2026-06-22 12:14:32.672427,1.12,119.19,30.55,1
2026-06-22 12:14:33.673378,1.03,104.0,31.25,1
2026-06-22 12:14:34.674261,1.12,92.2,30.38,1
2026-06-22 12:14:35.675155,0.95,96.73,27.84,1
2026-06-22 12:14:36.677226,0.85,110.29,29.95,1
2026-06-22 12:14:37.678221,0.93,107.97,33.14,1
2026-06-22 12:14:38.678680,0.81,106.42,26.41,1
2026-06-22 12:14:39.679338,1.09,105.45,27.83,1
2026-06-22 12:14:40.681141,0.87,98.43,29.06,1
2026-06-22 12:14:41.682185,1.04,105.86,26.82,1
2026-06-22 12:14:42.683468,0.84,92.65,31.76,1
2026-06-22 12:14:43.684545,1.18,90.47,31.7,1
2026-06-22 12:14:44.686639,0.82,91.04,30.8,1
2026-06-22 12:14:45.687334,0.92,94.18,34.98,1
2026-06-22 12:14:46.687985,1.16,91.96,32.3,1
2026-06-22 12:14:47.723666,0.93,113.07,32.9,1
2026-06-22 12:14:48.725806,1.12,118.41,26.11,1
2026-06-22 12:14:49.726751,0.9,104.39,33.32,1
2026-06-22 12:14:50.727604,1.12,93.66,31.43,1
2026-06-22 12:14:51.728462,0.82,98.24,27.25,1
2026-06-22 12:14:52.730785,0.8,106.58,31.66,1
2026-06-22 12:14:53.731412,1.07,113.59,27.27,1
2026-06-22 12:14:54.732285,1.01,98.43,34.96,1
2026-06-22 12:14:55.733087,0.92,102.78,34.25,1
2026-06-22 12:14:55.533654,0.95,103.38,34.15,1
2026-06-22 12:14:56.534559,0.88,100.99,25.33,1
2026-06-22 12:14:57.535270,0.87,115.6,32.23,1
2026-06-22 12:14:58.535859,0.94,103.47,34.15,1
2026-06-22 12:14:59.537738,0.93,92.74,27.67,1
2026-06-22 12:15:00.538265,0.95,116.9,33.84,1
2026-06-22 12:15:01.539472,0.82,104.74,32.95,1
2026-06-22 12:15:02.539910,1.04,99.8,31.54,1
2026-06-22 12:15:03.541971,0.91,95.03,30.52,1
2026-06-22 12:15:04.542720,0.97,104.48,34.99,1
2026-06-22 12:15:05.544983,1.15,108.07,30.19,1
2026-06-22 12:15:06.544295,1.04,99.54,30.24,1
2026-06-22 12:15:07.546158,1.06,94.82,31.46,1
2026-06-22 12:15:08.546933,1.09,93.43,27.64,1
2026-06-22 12:15:09.547524,1.0,106.9,31.34,1
2026-06-22 12:15:10.548230,0.99,110.81,25.76,1
2026-06-22 12:15:11.550207,0.87,110.49,31.76,1
2026-06-22 12:15:12.550946,0.88,93.91,33.36,1
2026-06-22 12:15:13.551923,0.96,117.36,26.94,1
2026-06-22 12:15:14.552637,1.02,91.77,31.25,1
2026-06-22 12:15:15.554152,0.97,102.86,32.9,1
2026-06-22 12:15:16.555019,1.05,93.02,31.68,1
2026-06-22 12:15:17.555975,0.83,114.45,30.57,1
2026-06-22 12:15:18.556840,0.83,110.86,25.86,1
2026-06-22 12:15:19.558664,0.95,96.28,32.51,1
2026-06-22 12:15:20.559483,0.96,109.93,26.29,1
2026-06-22 12:15:21.560397,0.83,119.48,29.43,1
2026-06-22 12:15:22.560799,1.05,118.13,25.71,1
2026-06-22 12:15:23.562543,1.19,93.03,26.12,1
2026-06-22 12:15:24.563515,0.99,110.76,33.5,1
2026-06-22 12:15:25.564338,0.84,112.93,29.11,1
2026-06-22 12:15:26.565008,1.04,104.55,25.23,1
2026-06-22 12:15:26.312823,0.9,110.48,31.24,1
2026-06-22 12:15:27.313875,0.97,114.8,34.49,1
2026-06-22 12:15:28.315111,1.07,106.55,31.05,1
2026-06-22 12:15:29.315619,0.84,90.42,33.9,1
2026-06-22 12:15:30.317339,1.11,108.31,34.95,1
2026-06-22 12:15:31.318288,1.11,118.32,33.77,1
2026-06-22 12:15:32.318990,0.88,117.72,25.66,1
2026-06-22 12:15:33.319792,0.97,117.58,28.94,1
2026-06-22 12:15:34.321527,1.18,91.22,33.09,1
2026-06-22 12:15:35.322270,0.86,108.65,31.11,1
2026-06-22 12:15:36.323405,1.02,90.65,25.53,1
2026-06-22 12:15:37.324342,1.0,107.37,25.58,1
2026-06-22 12:15:38.326116,1.0,112.35,27.91,1
2026-06-22 12:15:39.327084,0.92,92.33,29.14,1
2026-06-22 12:15:40.327739,0.88,92.93,26.73,1
2026-06-22 12:15:41.328471,0.98,114.31,32.2,1
2026-06-22 12:15:42.330278,0.84,116.17,28.42,1
2026-06-22 12:15:43.330980,0.89,104.73,25.17,1
2026-06-22 12:15:44.331972,1.2,110.37,32.35,1
2026-06-22 12:15:45.332651,1.02,90.18,25.11,1
2026-06-22 12:15:46.334393,1.1,102.52,32.2,1
2026-06-22 12:15:47.335267,0.81,105.9,27.49,1
2026-06-22 12:15:48.335972,0.96,102.76,29.75,1
2026-06-22 12:15:49.336888,1.0,110.13,31.05,1
2026-06-22 12:15:50.338473,1.03,96.43,25.31,1
2026-06-22 12:15:51.339222,0.94,114.21,27.94,1
2026-06-22 12:15:52.340075,0.99,113.54,32.22,1
2026-06-22 12:15:53.340955,1.02,112.23,26.85,1
2026-06-22 12:15:54.342627,0.95,117.81,27.74,1
2026-06-22 12:15:55.343396,1.08,91.55,28.11,1
2026-06-22 12:15:56.344354,0.97,93.52,30.24,1
2026-06-22 12:15:57.345130,1.02,99.7,26.08,1
2026-06-22 12:15:57.157507,1.17,107.68,32.65,1
2026-06-22 12:15:58.159294,1.01,106.54,26.58,1
2026-06-22 12:15:59.159820,1.01,114.12,32.37,1
2026-06-22 12:16:00.160669,1.19,97.87,32.9,1
2026-06-22 12:16:01.162328,0.91,96.87,27.14,1
2026-06-22 12:16:02.163264,0.98,103.67,31.84,1
2026-06-22 12:16:03.164062,0.96,101.68,30.31,1
2026-06-22 12:16:04.164848,1.05,108.13,25.88,1
2026-06-22 12:16:05.166540,1.13,94.42,34.74,1
2026-06-22 12:16:06.167478,1.19,106.81,25.3,1
2026-06-22 12:16:07.168311,1.11,117.44,26.11,1
2026-06-22 12:16:08.169170,0.86,97.33,32.49,1
2026-06-22 12:16:09.170768,0.84,117.83,31.74,1
2026-06-22 12:16:10.171663,1.04,114.73,33.47,1
2026-06-22 12:16:11.172475,0.9,111.05,30.72,1
2026-06-22 12:16:12.173253,1.07,114.98,33.57,1
2026-06-22 12:16:13.174961,0.91,100.07,32.32,1
2026-06-22 12:16:14.175677,1.08,112.66,29.63,1
2026-06-22 12:16:15.176100,1.17,97.28,33.74,1
2026-06-22 12:16:16.176953,1.05,96.25,27.65,1
2026-06-22 12:16:17.178750,1.02,104.37,26.22,1
2026-06-22 12:16:18.179462,1.05,92.13,31.81,1
2026-06-22 12:16:19.180369,1.19,109.63,33.49,1
2026-06-22 12:16:20.181126,1.12,110.03,29.26,1
2026-06-22 12:16:21.182803,0.9,113.22,32.31,1
2026-06-22 12:16:22.183665,0.95,94.86,26.06,1
2026-06-22 12:16:23.184600,0.92,91.16,30.04,1
2026-06-22 12:16:24.185374,0.95,101.28,32.14,1
2026-06-22 12:16:25.186942,0.9,107.88,33.14,1
2026-06-22 12:16:26.187917,1.09,93.07,26.32,1
2026-06-22 12:16:27.188920,0.92,118.06,34.54,1
2026-06-22 12:16:28.189745,1.09,103.11,30.5,1
2026-06-22 12:16:29.191734,1.01,108.26,27.98,1
2026-06-22 12:16:28.949012,1.11,108.72,26.33,1
2026-06-22 12:16:29.949752,0.82,115.25,29.24,1
2026-06-22 12:16:30.950320,1.05,93.38,25.73,1
2026-06-22 12:16:31.951808,0.83,99.48,33.94,1
2026-06-22 12:16:32.952790,1.06,114.82,31.96,1
2026-06-22 12:16:33.953818,0.82,113.5,33.81,1
2026-06-22 12:16:34.954476,0.93,96.47,33.88,1
2026-06-22 12:16:35.956028,0.95,107.48,31.13,1
2026-06-22 12:16:36.960941,1.14,96.53,25.12,1
2026-06-22 12:16:37.964721,0.82,113.13,26.03,1
2026-06-22 12:16:38.965724,0.83,103.73,32.25,1
2026-06-22 12:16:39.991127,1.17,105.47,31.55,1
2026-06-22 12:16:40.991760,0.91,108.5,26.01,1
2026-06-22 12:16:41.993580,1.0,103.56,31.8,1
2026-06-22 12:16:42.994858,0.85,112.71,28.4,1
2026-06-22 12:16:43.996319,0.86,99.54,28.75,1
2026-06-22 12:16:45.014389,1.18,107.57,29.48,1
2026-06-22 12:16:46.015247,1.19,99.16,27.0,1
2026-06-22 12:16:47.015862,1.01,92.85,29.54,1
2026-06-22 12:16:48.017450,0.94,97.93,31.55,1
2026-06-22 12:16:49.018177,1.06,97.47,27.12,1
2026-06-22 12:16:50.018998,0.96,109.85,27.81,1
2026-06-22 12:16:51.019673,1.05,111.99,26.3,1
2026-06-22 12:16:52.021298,1.08,110.89,31.34,1
2026-06-22 12:16:53.021982,1.05,97.18,29.75,1
2026-06-22 12:16:54.022747,0.84,118.03,32.78,1
2026-06-22 12:16:55.023535,1.01,103.08,32.35,1
2026-06-22 12:16:56.025397,1.15,112.4,31.26,1
2026-06-22 12:16:57.025969,0.84,92.29,30.86,1
2026-06-22 12:16:58.026813,1.19,110.61,34.53,1
2026-06-22 12:16:59.027383,1.12,113.93,28.99,1
2026-06-22 12:17:00.028996,0.89,114.57,26.49,1
2026-06-22 12:16:59.771242,0.89,111.05,29.65,1
2026-06-23 14:49:17.106960,0.7,70,36,1
2026-06-23 14:49:18.107515,0.7,70,36,1
2026-06-23 14:49:19.107527,0.7,70,36,1
2026-06-23 14:49:20.108444,0.7,70,36,1
2026-06-23 14:49:21.108993,0.7,70,36,1
2026-06-23 14:49:22.110027,0.7,70,36,1
2026-06-23 14:49:23.110716,0.7,70,36,1
2026-06-23 14:49:24.111308,0.7,70,36,1
2026-06-23 14:49:25.113614,0.7,70,36,1
2026-06-23 14:49:26.114207,0.7,70,36,1
2026-06-23 14:49:27.116374,0.7,70,36,1
2026-06-23 14:49:28.116860,0.7,70,36,1
2026-06-23 14:49:29.117604,0.7,70,36,1
2026-06-23 14:49:30.118087,0.7,70,36,1
2026-06-23 14:49:31.118613,0.7,70,36,1
2026-06-23 14:49:32.119218,0.7,70,36,1
2026-06-23 14:49:33.119565,0.7,70,36,1
2026-06-23 14:49:34.119855,0.7,70,36,1
2026-06-23 14:49:35.120257,0.7,70,36,1
2026-06-23 14:49:36.120745,0.7,70,36,1
2026-06-23 14:49:37.121285,0.7,70,36,1
2026-06-23 14:49:38.121850,0.7,70,36,1
2026-06-23 14:49:39.122245,0.7,70,36,1
2026-06-23 14:49:40.122828,0.7,70,36,1
2026-06-23 14:49:41.123277,0.7,70,36,1
2026-06-23 14:49:42.123665,0.7,70,36,1
2026-06-23 14:49:43.124218,0.7,70,36,1
2026-06-23 14:49:44.124695,0.7,70,36,1
2026-06-23 14:49:45.125036,0.7,70,36,1
2026-06-23 14:49:46.125718,0.7,70,36,1
2026-06-23 14:49:47.126213,0.7,70,36,1
2026-06-23 14:49:48.126466,0.7,70,36,1
2026-06-23 14:49:49.126974,0.7,70,36,1
2026-06-23 14:49:50.127477,0.7,70,36,1
2026-06-23 14:49:51.127974,0.7,70,36,1
2026-06-23 14:49:52.128338,0.7,70,36,1
2026-06-23 14:49:53.128708,0.7,70,36,1
2026-06-23 14:49:54.131702,0.7,70,36,1
2026-06-23 14:49:55.132564,0.7,70,36,1
2026-06-23 14:49:56.133046,0.7,70,36,1
2026-06-23 14:49:57.136364,0.7,70,36,1
2026-06-23 14:49:58.139130,0.7,70,36,1
2026-06-23 14:49:59.139560,0.7,70,36,1
2026-06-23 14:50:00.144321,0.7,70,36,1
2026-06-23 14:50:01.145180,0.7,70,36,1
2026-06-23 14:50:02.145875,0.7,70,36,1
2026-06-23 14:50:03.146304,0.7,70,36,1
2026-06-23 14:50:04.146746,0.7,70,36,1
2026-06-23 14:50:05.147174,0.7,70,36,1
2026-06-23 14:50:06.147670,0.7,70,36,1
2026-06-23 14:50:07.148081,0.7,70,36,1
2026-06-23 14:50:08.148741,0.7,70,36,1
2026-06-23 14:50:09.148825,0.7,70,36,1
2026-06-23 14:50:10.149275,0.7,70,36,1
2026-06-23 14:50:11.149686,0.7,70,36,1
2026-06-23 14:50:12.150179,0.7,70,36,1
2026-06-23 14:50:13.150542,0.7,70,36,1
2026-06-23 14:50:14.151062,0.7,70,36,1
2026-06-23 14:50:15.151751,0.7,70,36,1
2026-06-23 14:50:16.152085,0.7,70,36,1
2026-06-23 14:50:17.152321,0.7,70,36,1
2026-06-23 14:50:18.152805,0.7,70,36,1
2026-06-23 14:50:19.154246,0.7,70,36,1
2026-06-23 14:50:20.154557,0.7,70,36,1
2026-06-23 14:50:21.154865,0.7,70,36,1
2026-06-23 14:50:22.155221,0.7,70,36,1
2026-06-23 14:50:23.155714,0.7,70,36,1
2026-06-23 14:50:24.156042,0.7,70,36,1
2026-06-23 14:50:25.157226,0.7,70,36,1
2026-06-23 14:50:26.157862,0.7,70,36,1
2026-06-23 14:50:27.158776,0.7,70,36,1
2026-06-23 14:50:28.159132,0.7,70,36,1
2026-06-23 14:50:29.159678,0.7,70,36,1
2026-06-23 14:50:30.160280,0.7,70,36,1
2026-06-23 14:50:31.160878,0.7,70,36,1
2026-06-23 14:50:32.162441,0.7,70,36,1
2026-06-23 14:50:33.163609,0.7,70,36,1
2026-06-23 14:50:34.164381,0.7,70,36,1
2026-06-23 14:50:35.165028,0.7,70,36,1
2026-06-23 14:50:36.165475,0.7,70,36,1
2026-06-23 14:50:37.165934,0.7,70,36,1
2026-06-23 14:50:38.166533,0.7,70,36,1
2026-06-23 14:50:39.167036,0.7,70,36,1
2026-06-23 14:50:40.167384,0.7,70,36,1
2026-06-23 14:50:41.167967,0.7,70,36,1
2026-06-23 14:50:42.168626,0.7,70,36,1
2026-06-23 14:50:43.169342,0.7,70,36,1
2026-06-23 14:50:44.169724,0.7,70,36,1
2026-06-23 14:50:45.170277,0.7,70,36,1
2026-06-23 14:50:46.171501,0.7,70,36,1
2026-06-23 14:50:47.172319,0.7,70,36,1
2026-06-23 14:50:48.172494,0.7,70,36,1
2026-06-23 14:50:49.172918,0.7,70,36,1
2026-06-23 14:50:50.173399,0.7,70,36,1
2026-06-23 14:50:51.173711,0.7,70,36,1
2026-06-23 14:50:52.174053,0.7,70,36,1
2026-06-23 14:50:53.174467,0.7,70,36,1
2026-06-23 14:50:54.174996,0.7,70,36,1
2026-06-23 14:50:55.175522,0.7,70,36,1
2026-06-23 14:50:56.176120,0.7,70,36,1
2026-06-23 14:50:57.176465,0.7,70,36,1
2026-06-23 14:50:58.178793,0.7,70,36,1
2026-06-23 14:50:59.180473,0.7,70,36,1
2026-06-23 14:51:00.182197,0.7,70,36,1
2026-06-23 14:51:01.183391,0.7,70,36,1
2026-06-23 14:51:02.184483,0.7,70,36,1
2026-06-23 14:51:03.185316,0.7,70,36,1
2026-06-23 14:51:04.186113,0.7,70,36,1
2026-06-23 14:51:05.187260,0.7,70,36,1
2026-06-23 14:51:06.187639,0.7,70,36,1
2026-06-23 14:51:07.187898,0.7,70,36,1
2026-06-23 14:51:08.188359,0.7,70,36,1
2026-06-23 14:51:09.188780,0.7,70,36,1
2026-06-23 14:51:10.189406,0.7,70,36,1
2026-06-23 14:51:11.189753,0.7,70,36,1
2026-06-23 14:51:12.190291,0.7,70,36,1
2026-06-23 14:51:13.190672,0.7,70,36,1
2026-06-23 14:51:14.190968,0.7,70,36,1
2026-06-23 14:51:15.191697,0.7,70,36,1
2026-06-23 14:51:16.192020,0.7,70,36,1
2026-06-23 14:51:17.192522,0.7,70,36,1
2026-06-23 14:51:18.193215,0.7,70,36,1
2026-06-23 14:51:19.193578,0.7,70,36,1
2026-06-23 14:51:20.194136,0.7,70,36,1
2026-06-23 14:51:21.194711,0.7,70,36,1
2026-06-23 14:51:22.195086,0.7,70,36,1
2026-06-23 14:51:23.195352,0.7,70,36,1
2026-06-23 14:51:24.195991,0.7,70,36,1
2026-06-23 14:51:25.196476,0.7,70,36,1
2026-06-23 14:51:26.197132,0.7,70,36,1
2026-06-23 14:51:27.197680,0.7,70,36,1
2026-06-23 14:51:28.198160,0.7,70,36,1
2026-06-23 14:51:29.198744,0.7,70,36,1
2026-06-23 14:51:30.199928,0.7,70,36,1
2026-06-23 14:51:31.200510,0.7,70,36,1
2026-06-23 14:51:32.202012,0.7,70,36,1
2026-06-23 14:51:33.202930,0.7,70,36,1
2026-06-23 14:51:34.204093,0.7,70,36,1
2026-06-23 14:51:35.204981,0.7,70,36,1
2026-06-23 14:51:36.205671,0.7,70,36,1
2026-06-23 14:51:37.206346,0.7,70,36,1
2026-06-23 14:51:38.206777,0.7,70,36,1
2026-06-23 14:51:39.207548,0.7,70,36,1
2026-06-23 14:51:40.211219,0.7,70,36,1
2026-06-23 14:51:41.210654,0.7,70,36,1
2026-06-23 14:51:42.211160,0.7,70,36,1
2026-06-23 14:51:43.211577,0.7,70,36,1
2026-06-23 14:51:44.212211,0.7,70,36,1
2026-06-23 14:51:45.213099,0.7,70,36,1
2026-06-23 14:51:46.213911,0.7,70,36,1
2026-06-23 14:51:47.214075,0.7,70,36,1
2026-06-23 14:51:48.214400,0.7,70,36,1
2026-06-23 14:51:49.214644,0.7,70,36,1
2026-06-23 14:51:50.214987,0.7,70,36,1
2026-06-23 14:51:51.215924,0.7,70,36,1
2026-06-23 14:51:52.216669,0.7,70,36,1
2026-06-23 14:51:53.217530,0.7,70,36,1
2026-06-23 14:51:54.218642,0.7,70,36,1
2026-06-23 14:51:55.219065,0.7,70,36,1
2026-06-23 14:51:56.220108,0.7,70,36,1
2026-06-23 14:51:57.220177,0.7,70,36,1
2026-06-23 14:51:58.220725,0.7,70,36,1
2026-06-23 14:51:59.221360,0.7,70,36,1
2026-06-23 14:52:00.221783,0.7,70,36,1
2026-06-23 14:52:01.222464,0.7,70,36,1
